"user_id","username","email","subscription_type","country","date_joined"
"1","john_doe","john.doe@example.com","Premium","USA","2023-06-15"
"2","jane_smith","jane.smith@example.com","Free","UK","2022-09-20"
"3","alex_wong","alex.wong@example.com","Premium","Canada","2021-12-05"
"4","maria_garcia","maria.gracia@example.com","Free","Mexico","2023-01-11"
"5","li_chen","li.chen@example.com","Premium","China","2022-05-25"
"6","kofi_mensah","kofi.mensah@example.com","Free","Ghana","2023-07-30"
"7","emma_johnson","emma.johnson@example.com","Premium","Australia","2022-11-15"
"8","pierre_dubois","pierre.dubois@example.com","Free","France","2023-04-22"
"9","hiro_tanaka","hiro.tanaka@example.com","Premium","Japan","2022-02-10"
"10","fatima_khan","fatima.khan@example.com","Free","India","2022-02-10"
