"user_id","username","email","country","registration_date"
"1","john_doe","john.doe@example.com","USA","2024-01-15"
"2","alice_smith","alice.smith@example.com","Canada","2023-12-20"
"3","michael_j","michael.j@example.com","UK","2024-02-05"
"4","sophia_w","sophia.w@example.com","Australia","2024-01-30"
"5","david_lee","david.lee@example.com","Germany","2023-11-10"
"6","emma_b","emma.b@example.com","France","2024-02-01"
"7","robert_k","robert.k@example.com","USA","2023-10-25"
"8","olivia_r","olivia.r@example.com","Spain","2023-09-18"
"9","william_t","william.t@example.com","Italy","2024-01-05"
"10","amelia_c","amelia.c@example.com","Netherlands","2023-12-12"
